0	0.303797	10.6904	247.506	4298.38	59750.7	692530	6.88381e+06	5.99063e+07	4.63672e+08	3.23179e+09	2.04897e+10	1.19151e+11	6.39969e+11	3.19374e+12	1.48849e+13	6.50784e+13	2.67963e+14	1.04273e+15	3.84657e+15	1.34893e+16	4.50831e+16	1.43925e+17	4.39806e+17	1.28889e+18	3.6288e+18	9.83113e+18	2.56677e+19	6.46725e+19	0	
0	0.303897	10.6974	247.747	4303.96	59847.6	693876	6.89942e+06	6.00615e+07	4.65024e+08	3.24225e+09	2.05627e+10	1.19614e+11	6.4266e+11	3.2082e+12	1.49571e+13	6.54149e+13	2.69435e+14	1.04879e+15	3.87017e+15	1.35764e+16	4.53886e+16	1.44946e+17	4.43067e+17	1.29886e+18	3.65802e+18	9.91343e+18	2.58908e+19	6.5255e+19	0	
0	0.303997	10.7043	247.988	4309.53	59944.5	695225	6.91507e+06	6.02171e+07	4.66379e+08	3.25275e+09	2.06359e+10	1.20078e+11	6.45362e+11	3.22272e+12	1.50296e+13	6.57531e+13	2.70915e+14	1.05489e+15	3.8939e+15	1.3664e+16	4.5696e+16	1.45974e+17	4.46351e+17	1.3089e+18	3.68747e+18	9.9964e+18	2.61157e+19	6.58426e+19	0	
0	0.304096	10.7112	248.229	4315.12	60041.6	696576	6.93074e+06	6.03731e+07	4.67737e+08	3.26327e+09	2.07093e+10	1.20544e+11	6.48074e+11	3.2373e+12	1.51024e+13	6.60929e+13	2.72402e+14	1.06102e+15	3.91778e+15	1.37522e+16	4.60054e+16	1.47009e+17	4.49659e+17	1.31902e+18	3.71715e+18	1.008e+19	2.63425e+19	6.64353e+19	0	
0	0.304196	10.7182	248.47	4320.71	60138.8	697929	6.94644e+06	6.05293e+07	4.69099e+08	3.27382e+09	2.07829e+10	1.21012e+11	6.50797e+11	3.25195e+12	1.51756e+13	6.64343e+13	2.73896e+14	1.06718e+15	3.94179e+15	1.38409e+16	4.63169e+16	1.48052e+17	4.5299e+17	1.32921e+18	3.74706e+18	1.01643e+19	2.65712e+19	6.70332e+19	0	
0	0.304296	10.7251	248.712	4326.31	60236.2	699285	6.96218e+06	6.0686e+07	4.70464e+08	3.28441e+09	2.08568e+10	1.21481e+11	6.5353e+11	3.26665e+12	1.52491e+13	6.67774e+13	2.75399e+14	1.07338e+15	3.96594e+15	1.39301e+16	4.66303e+16	1.49101e+17	4.56345e+17	1.33948e+18	3.7772e+18	1.02493e+19	2.68018e+19	6.76362e+19	0	
0	0.304396	10.7321	248.953	4331.91	60333.6	700642	6.97794e+06	6.0843e+07	4.71833e+08	3.29503e+09	2.0931e+10	1.21952e+11	6.56274e+11	3.28142e+12	1.53229e+13	6.71222e+13	2.76909e+14	1.07961e+15	3.99023e+15	1.40199e+16	4.69457e+16	1.50157e+17	4.59724e+17	1.34982e+18	3.80757e+18	1.0335e+19	2.70344e+19	6.82445e+19	0	
0	0.304496	10.739	249.195	4337.52	60431.2	702002	6.99374e+06	6.10004e+07	4.73206e+08	3.30567e+09	2.10054e+10	1.22424e+11	6.59029e+11	3.29624e+12	1.53971e+13	6.74686e+13	2.78427e+14	1.08587e+15	4.01466e+15	1.41102e+16	4.72632e+16	1.5122e+17	4.63126e+17	1.36024e+18	3.83817e+18	1.04214e+19	2.72688e+19	6.8858e+19	0	
0	0.304596	10.746	249.437	4343.13	60528.9	703364	7.00956e+06	6.11581e+07	4.74582e+08	3.31635e+09	2.108e+10	1.22899e+11	6.61794e+11	3.31114e+12	1.54716e+13	6.78167e+13	2.79953e+14	1.09217e+15	4.03924e+15	1.42011e+16	4.75827e+16	1.52291e+17	4.66553e+17	1.37074e+18	3.86902e+18	1.05084e+19	2.75053e+19	6.94769e+19	0	
0	0.304696	10.7529	249.679	4348.75	60626.8	704728	7.02542e+06	6.13161e+07	4.75962e+08	3.32706e+09	2.11548e+10	1.23375e+11	6.6457e+11	3.32609e+12	1.55464e+13	6.81665e+13	2.81487e+14	1.0985e+15	4.06395e+15	1.42925e+16	4.79043e+16	1.53369e+17	4.70003e+17	1.38132e+18	3.9001e+18	1.05962e+19	2.77437e+19	7.01011e+19	0	
0	0.304796	10.7599	249.921	4354.37	60724.8	706094	7.04131e+06	6.14746e+07	4.77345e+08	3.3378e+09	2.12299e+10	1.23852e+11	6.67356e+11	3.3411e+12	1.56216e+13	6.8518e+13	2.83028e+14	1.10487e+15	4.08881e+15	1.43845e+16	4.8228e+16	1.54454e+17	4.73479e+17	1.39197e+18	3.93142e+18	1.06846e+19	2.79841e+19	7.07308e+19	0	
0	0.304896	10.7669	250.163	4360	60822.9	707463	7.05722e+06	6.16334e+07	4.78731e+08	3.34857e+09	2.13053e+10	1.24332e+11	6.70154e+11	3.35618e+12	1.56971e+13	6.88712e+13	2.84578e+14	1.11127e+15	4.11382e+15	1.44771e+16	4.85537e+16	1.55547e+17	4.76978e+17	1.4027e+18	3.96298e+18	1.07738e+19	2.82265e+19	7.13659e+19	0	
0	0.304996	10.7738	250.406	4365.63	60921.1	708833	7.07317e+06	6.17925e+07	4.80122e+08	3.35937e+09	2.13809e+10	1.24813e+11	6.72962e+11	3.37132e+12	1.5773e+13	6.92261e+13	2.86136e+14	1.11771e+15	4.13896e+15	1.45702e+16	4.88815e+16	1.56646e+17	4.80503e+17	1.41351e+18	3.99478e+18	1.08637e+19	2.84709e+19	7.20065e+19	0	
0	0.305096	10.7808	250.649	4371.27	61019.4	710206	7.08915e+06	6.1952e+07	4.81516e+08	3.37021e+09	2.14567e+10	1.25296e+11	6.75781e+11	3.38653e+12	1.58492e+13	6.95827e+13	2.87701e+14	1.12419e+15	4.16426e+15	1.46639e+16	4.92115e+16	1.57754e+17	4.84052e+17	1.42441e+18	4.02683e+18	1.09543e+19	2.87174e+19	7.26526e+19	0	
0	0.305196	10.7878	250.891	4376.92	61117.9	711581	7.10516e+06	6.21119e+07	4.82913e+08	3.38107e+09	2.15328e+10	1.2578e+11	6.78611e+11	3.4018e+12	1.59257e+13	6.9941e+13	2.89275e+14	1.13069e+15	4.1897e+15	1.47582e+16	4.95435e+16	1.58868e+17	4.87627e+17	1.43538e+18	4.05913e+18	1.10456e+19	2.89659e+19	7.33044e+19	0	
0	0.305296	10.7947	251.134	4382.57	61216.5	712959	7.1212e+06	6.22721e+07	4.84314e+08	3.39197e+09	2.16091e+10	1.26266e+11	6.81452e+11	3.41713e+12	1.60026e+13	7.03011e+13	2.90857e+14	1.13724e+15	4.21529e+15	1.4853e+16	4.98777e+16	1.59991e+17	4.91227e+17	1.44643e+18	4.09167e+18	1.11377e+19	2.92165e+19	7.39617e+19	0	
0	0.305396	10.8017	251.377	4388.22	61315.3	714338	7.13728e+06	6.24327e+07	4.85719e+08	3.4029e+09	2.16856e+10	1.26754e+11	6.84304e+11	3.43253e+12	1.60798e+13	7.06629e+13	2.92447e+14	1.14382e+15	4.24102e+15	1.49484e+16	5.02141e+16	1.6112e+17	4.94852e+17	1.45756e+18	4.12447e+18	1.12305e+19	2.94692e+19	7.46248e+19	0	
0	0.305496	10.8087	251.621	4393.89	61414.1	715720	7.15338e+06	6.25937e+07	4.87127e+08	3.41386e+09	2.17625e+10	1.27244e+11	6.87167e+11	3.44799e+12	1.61574e+13	7.10264e+13	2.94045e+14	1.15044e+15	4.26691e+15	1.50444e+16	5.05526e+16	1.62258e+17	4.98503e+17	1.46878e+18	4.15751e+18	1.1324e+19	2.9724e+19	7.52936e+19	0	
0	0.305596	10.8156	251.864	4399.55	61513.1	717104	7.16952e+06	6.2755e+07	4.88539e+08	3.42485e+09	2.18395e+10	1.27735e+11	6.90041e+11	3.46351e+12	1.62354e+13	7.13917e+13	2.95651e+14	1.15709e+15	4.29294e+15	1.5141e+16	5.08932e+16	1.63403e+17	5.02179e+17	1.48008e+18	4.19081e+18	1.14183e+19	2.99809e+19	7.59682e+19	0	
0	0.305696	10.8226	252.108	4405.22	61612.2	718490	7.18568e+06	6.29166e+07	4.89955e+08	3.43588e+09	2.19168e+10	1.28228e+11	6.92927e+11	3.47911e+12	1.63136e+13	7.17588e+13	2.97266e+14	1.16378e+15	4.31913e+15	1.52382e+16	5.12361e+16	1.64556e+17	5.05882e+17	1.49146e+18	4.22437e+18	1.15134e+19	3.024e+19	7.66485e+19	0	
0	0.305796	10.8296	252.352	4410.9	61711.5	719879	7.20188e+06	6.30787e+07	4.91374e+08	3.44693e+09	2.19944e+10	1.28723e+11	6.95823e+11	3.49476e+12	1.63923e+13	7.21276e+13	2.98888e+14	1.1705e+15	4.34546e+15	1.5336e+16	5.15812e+16	1.65716e+17	5.0961e+17	1.50293e+18	4.25819e+18	1.16092e+19	3.05012e+19	7.73348e+19	0	
0	0.305896	10.8366	252.596	4416.59	61810.9	721270	7.21811e+06	6.32411e+07	4.92797e+08	3.45802e+09	2.20722e+10	1.2922e+11	6.9873e+11	3.51048e+12	1.64712e+13	7.24982e+13	3.0052e+14	1.17726e+15	4.37195e+15	1.54344e+16	5.19284e+16	1.66885e+17	5.13365e+17	1.51448e+18	4.29226e+18	1.17057e+19	3.07646e+19	7.8027e+19	0	
0	0.305996	10.8436	252.84	4422.28	61910.4	722663	7.23437e+06	6.34039e+07	4.94224e+08	3.46914e+09	2.21502e+10	1.29718e+11	7.01649e+11	3.52627e+12	1.65506e+13	7.28706e+13	3.02159e+14	1.18406e+15	4.39859e+15	1.55333e+16	5.22779e+16	1.68061e+17	5.17147e+17	1.52611e+18	4.3266e+18	1.18031e+19	3.10301e+19	7.87252e+19	0	
0	0.306096	10.8506	253.084	4427.97	62010	724058	7.25066e+06	6.3567e+07	4.95654e+08	3.48029e+09	2.22285e+10	1.30218e+11	7.04579e+11	3.54212e+12	1.66303e+13	7.32448e+13	3.03807e+14	1.1909e+15	4.42539e+15	1.56329e+16	5.26297e+16	1.69245e+17	5.20955e+17	1.53784e+18	4.3612e+18	1.19012e+19	3.12979e+19	7.94294e+19	0	
0	0.306196	10.8576	253.328	4433.67	62109.8	725456	7.26698e+06	6.37305e+07	4.97088e+08	3.49148e+09	2.23071e+10	1.3072e+11	7.0752e+11	3.55804e+12	1.67103e+13	7.36208e+13	3.05464e+14	1.19777e+15	4.45234e+15	1.57331e+16	5.29837e+16	1.70437e+17	5.2479e+17	1.54964e+18	4.39607e+18	1.20001e+19	3.15679e+19	8.01397e+19	0	
0	0.306296	10.8645	253.573	4439.38	62209.6	726855	7.28334e+06	6.38944e+07	4.98526e+08	3.50269e+09	2.23859e+10	1.31224e+11	7.10473e+11	3.57403e+12	1.67908e+13	7.39986e+13	3.07129e+14	1.20468e+15	4.47944e+15	1.58339e+16	5.33399e+16	1.71637e+17	5.28651e+17	1.56154e+18	4.4312e+18	1.20998e+19	3.18402e+19	8.08561e+19	0	
0	0.306396	10.8715	253.817	4445.09	62309.7	728257	7.29972e+06	6.40586e+07	4.99967e+08	3.51394e+09	2.2465e+10	1.31729e+11	7.13436e+11	3.59008e+12	1.68715e+13	7.43782e+13	3.08802e+14	1.21163e+15	4.5067e+15	1.59353e+16	5.36985e+16	1.72846e+17	5.3254e+17	1.57352e+18	4.46661e+18	1.22003e+19	3.21147e+19	8.15787e+19	0	
0	0.306496	10.8785	254.062	4450.8	62409.8	729661	7.31614e+06	6.42232e+07	5.01412e+08	3.52522e+09	2.25443e+10	1.32237e+11	7.16412e+11	3.6062e+12	1.69527e+13	7.47596e+13	3.10484e+14	1.21861e+15	4.53412e+15	1.60373e+16	5.40593e+16	1.74062e+17	5.36457e+17	1.58559e+18	4.50228e+18	1.23016e+19	3.23915e+19	8.23075e+19	0	
0	0.306596	10.8855	254.307	4456.52	62510.1	731068	7.33259e+06	6.43882e+07	5.02861e+08	3.53654e+09	2.26239e+10	1.32746e+11	7.19399e+11	3.62239e+12	1.70342e+13	7.51429e+13	3.12175e+14	1.22564e+15	4.5617e+15	1.61399e+16	5.44225e+16	1.75286e+17	5.40401e+17	1.59775e+18	4.53823e+18	1.24037e+19	3.26705e+19	8.30426e+19	0	
0	0.306696	10.8925	254.553	4462.25	62610.5	732477	7.34907e+06	6.45536e+07	5.04313e+08	3.54789e+09	2.27037e+10	1.33257e+11	7.22397e+11	3.63864e+12	1.71161e+13	7.5528e+13	3.13874e+14	1.2327e+15	4.58944e+15	1.62432e+16	5.47879e+16	1.76519e+17	5.44372e+17	1.61e+18	4.57446e+18	1.25067e+19	3.29519e+19	8.3784e+19	0	
0	0.306796	10.8995	254.798	4467.99	62711	733888	7.36558e+06	6.47193e+07	5.05769e+08	3.55927e+09	2.27838e+10	1.33769e+11	7.25407e+11	3.65496e+12	1.71983e+13	7.59149e+13	3.15582e+14	1.2398e+15	4.61733e+15	1.63471e+16	5.51557e+16	1.7776e+17	5.48372e+17	1.62234e+18	4.61096e+18	1.26104e+19	3.32357e+19	8.45318e+19	0	
0	0.306896	10.9065	255.043	4473.72	62811.7	735301	7.38212e+06	6.48854e+07	5.07229e+08	3.57068e+09	2.28641e+10	1.34284e+11	7.28428e+11	3.67135e+12	1.72809e+13	7.63038e+13	3.17299e+14	1.24694e+15	4.64539e+15	1.64516e+16	5.55259e+16	1.7901e+17	5.524e+17	1.63477e+18	4.64774e+18	1.2715e+19	3.35218e+19	8.5286e+19	0	
0	0.306996	10.9135	255.289	4479.47	62912.5	736716	7.3987e+06	6.50519e+07	5.08693e+08	3.58212e+09	2.29447e+10	1.348e+11	7.31461e+11	3.68781e+12	1.73639e+13	7.66945e+13	3.19025e+14	1.25412e+15	4.67361e+15	1.65567e+16	5.58984e+16	1.80267e+17	5.56456e+17	1.64729e+18	4.68481e+18	1.28204e+19	3.38102e+19	8.60468e+19	0	
0	0.307096	10.9206	255.535	4485.22	63013.4	738134	7.41531e+06	6.52187e+07	5.1016e+08	3.5936e+09	2.30256e+10	1.35318e+11	7.34506e+11	3.70433e+12	1.74472e+13	7.7087e+13	3.20759e+14	1.26133e+15	4.70199e+15	1.66625e+16	5.62733e+16	1.81533e+17	5.6054e+17	1.6599e+18	4.72216e+18	1.29266e+19	3.41011e+19	8.6814e+19	0	
0	0.307196	10.9276	255.781	4490.97	63114.4	739554	7.43195e+06	6.53859e+07	5.11632e+08	3.60511e+09	2.31067e+10	1.35838e+11	7.37562e+11	3.72093e+12	1.75309e+13	7.74815e+13	3.22503e+14	1.26859e+15	4.73053e+15	1.6769e+16	5.66506e+16	1.82808e+17	5.64654e+17	1.6726e+18	4.75979e+18	1.30337e+19	3.43943e+19	8.75879e+19	0	
0	0.307296	10.9346	256.027	4496.73	63215.6	740977	7.44862e+06	6.55535e+07	5.13107e+08	3.61666e+09	2.31881e+10	1.3636e+11	7.4063e+11	3.73759e+12	1.7615e+13	7.78778e+13	3.24255e+14	1.27589e+15	4.75924e+15	1.68761e+16	5.70303e+16	1.84091e+17	5.68796e+17	1.6854e+18	4.79771e+18	1.31417e+19	3.469e+19	8.83684e+19	0	
0	0.307396	10.9416	256.273	4502.5	63316.9	742401	7.46532e+06	6.57215e+07	5.14585e+08	3.62824e+09	2.32697e+10	1.36883e+11	7.4371e+11	3.75433e+12	1.76995e+13	7.8276e+13	3.26016e+14	1.28322e+15	4.78811e+15	1.69838e+16	5.74125e+16	1.85383e+17	5.72967e+17	1.69829e+18	4.83592e+18	1.32505e+19	3.49882e+19	8.91557e+19	0	
0	0.307496	10.9486	256.52	4508.27	63418.3	743828	7.48206e+06	6.58899e+07	5.16068e+08	3.63985e+09	2.33516e+10	1.37409e+11	7.46802e+11	3.77113e+12	1.77844e+13	7.86762e+13	3.27786e+14	1.2906e+15	4.81715e+15	1.70922e+16	5.77971e+16	1.86683e+17	5.77167e+17	1.71128e+18	4.87443e+18	1.33602e+19	3.52888e+19	8.99497e+19	0	
0	0.307596	10.9556	256.766	4514.05	63519.9	745257	7.49883e+06	6.60586e+07	5.17554e+08	3.65149e+09	2.34338e+10	1.37936e+11	7.49905e+11	3.788e+12	1.78696e+13	7.90783e+13	3.29566e+14	1.29801e+15	4.84635e+15	1.72012e+16	5.81841e+16	1.87993e+17	5.81397e+17	1.72436e+18	4.91322e+18	1.34707e+19	3.55918e+19	9.07505e+19	0	
0	0.307696	10.9627	257.013	4519.83	63621.6	746689	7.51563e+06	6.62277e+07	5.19044e+08	3.66317e+09	2.35162e+10	1.38465e+11	7.53021e+11	3.80495e+12	1.79552e+13	7.94823e+13	3.31354e+14	1.30547e+15	4.87573e+15	1.73109e+16	5.85736e+16	1.8931e+17	5.85656e+17	1.73754e+18	4.95232e+18	1.35821e+19	3.58974e+19	9.15582e+19	0	
0	0.307796	10.9697	257.26	4525.62	63723.4	748123	7.53246e+06	6.63972e+07	5.20538e+08	3.67488e+09	2.35989e+10	1.38996e+11	7.56148e+11	3.82196e+12	1.80412e+13	7.98882e+13	3.33151e+14	1.31296e+15	4.90527e+15	1.74213e+16	5.89656e+16	1.90637e+17	5.89946e+17	1.75081e+18	4.99171e+18	1.36945e+19	3.62056e+19	9.23728e+19	0	
0	0.307896	10.9767	257.507	4531.41	63825.4	749559	7.54933e+06	6.6567e+07	5.22036e+08	3.68663e+09	2.36818e+10	1.39529e+11	7.59288e+11	3.83904e+12	1.81276e+13	8.0296e+13	3.34958e+14	1.3205e+15	4.93498e+15	1.75323e+16	5.936e+16	1.91973e+17	5.94265e+17	1.76418e+18	5.03141e+18	1.38077e+19	3.65162e+19	9.31944e+19	0	
0	0.307996	10.9837	257.754	4537.21	63927.5	750997	7.56623e+06	6.67373e+07	5.23537e+08	3.69841e+09	2.3765e+10	1.40063e+11	7.62439e+11	3.8562e+12	1.82143e+13	8.07059e+13	3.36774e+14	1.32808e+15	4.96486e+15	1.7644e+16	5.9757e+16	1.93317e+17	5.98615e+17	1.77765e+18	5.0714e+18	1.39218e+19	3.68295e+19	9.40231e+19	0	
0	0.308096	10.9908	258.002	4543.02	64029.7	752438	7.58316e+06	6.69079e+07	5.25043e+08	3.71022e+09	2.38485e+10	1.406e+11	7.65602e+11	3.87342e+12	1.83015e+13	8.11177e+13	3.38599e+14	1.3357e+15	4.99491e+15	1.77564e+16	6.01565e+16	1.94671e+17	6.02995e+17	1.79122e+18	5.1117e+18	1.40368e+19	3.71453e+19	9.48588e+19	0	
0	0.308196	10.9978	258.249	4548.83	64132	753881	7.60012e+06	6.70789e+07	5.26552e+08	3.72207e+09	2.39323e+10	1.41139e+11	7.68778e+11	3.89072e+12	1.8389e+13	8.15314e+13	3.40434e+14	1.34336e+15	5.02514e+15	1.78695e+16	6.05586e+16	1.96033e+17	6.07406e+17	1.80488e+18	5.15231e+18	1.41527e+19	3.74637e+19	9.57018e+19	0	
0	0.308296	11.0048	258.497	4554.65	64234.5	755326	7.61711e+06	6.72503e+07	5.28065e+08	3.73395e+09	2.40163e+10	1.41679e+11	7.71966e+11	3.90809e+12	1.8477e+13	8.19471e+13	3.42277e+14	1.35106e+15	5.05554e+15	1.79832e+16	6.09632e+16	1.97405e+17	6.11847e+17	1.81865e+18	5.19323e+18	1.42696e+19	3.77848e+19	9.65519e+19	0	
0	0.308396	11.0119	258.745	4560.47	64337.1	756774	7.63414e+06	6.7422e+07	5.29582e+08	3.74587e+09	2.41006e+10	1.42221e+11	7.75166e+11	3.92553e+12	1.85653e+13	8.23649e+13	3.44131e+14	1.3588e+15	5.08611e+15	1.80977e+16	6.13704e+16	1.98786e+17	6.1632e+17	1.83252e+18	5.23447e+18	1.43873e+19	3.81085e+19	9.74094e+19	0	
0	0.308496	11.0189	258.993	4566.3	64439.9	758223	7.6512e+06	6.75942e+07	5.31103e+08	3.75782e+09	2.41851e+10	1.42765e+11	7.78378e+11	3.94305e+12	1.8654e+13	8.27846e+13	3.45993e+14	1.36659e+15	5.11686e+15	1.82128e+16	6.17802e+16	2.00176e+17	6.20824e+17	1.84649e+18	5.27601e+18	1.4506e+19	3.84349e+19	9.82742e+19	0	
0	0.308596	11.026	259.241	4572.13	64542.7	759676	7.66829e+06	6.77667e+07	5.32628e+08	3.7698e+09	2.42699e+10	1.43311e+11	7.81603e+11	3.96063e+12	1.87431e+13	8.32063e+13	3.47865e+14	1.37441e+15	5.14778e+15	1.83286e+16	6.21926e+16	2.01575e+17	6.25359e+17	1.86056e+18	5.31787e+18	1.46257e+19	3.8764e+19	9.91464e+19	0	
0	0.308696	11.033	259.489	4577.97	64645.7	761130	7.68542e+06	6.79396e+07	5.34157e+08	3.78182e+09	2.4355e+10	1.43859e+11	7.84839e+11	3.97829e+12	1.88326e+13	8.363e+13	3.49747e+14	1.38228e+15	5.17888e+15	1.84452e+16	6.26076e+16	2.02984e+17	6.29926e+17	1.87473e+18	5.36006e+18	1.47463e+19	3.90958e+19	1.00026e+20	0	
0	0.308796	11.0401	259.738	4583.81	64748.9	762587	7.70258e+06	6.81129e+07	5.35689e+08	3.79387e+09	2.44404e+10	1.44409e+11	7.88089e+11	3.99602e+12	1.89225e+13	8.40558e+13	3.51638e+14	1.39019e+15	5.21016e+15	1.85624e+16	6.30253e+16	2.04402e+17	6.34525e+17	1.88901e+18	5.40256e+18	1.48679e+19	3.94303e+19	1.00913e+20	0	
0	0.308896	11.0471	259.987	4589.66	64852.1	764046	7.71977e+06	6.82866e+07	5.37226e+08	3.80596e+09	2.4526e+10	1.44961e+11	7.9135e+11	4.01383e+12	1.90128e+13	8.44836e+13	3.53539e+14	1.39815e+15	5.24162e+15	1.86803e+16	6.34456e+16	2.0583e+17	6.39157e+17	1.90339e+18	5.44539e+18	1.49904e+19	3.97676e+19	1.01808e+20	0	
0	0.308996	11.0542	260.235	4595.52	64955.5	765508	7.73699e+06	6.84607e+07	5.38766e+08	3.81808e+09	2.46119e+10	1.45515e+11	7.94624e+11	4.03171e+12	1.91036e+13	8.49134e+13	3.5545e+14	1.40615e+15	5.27326e+15	1.8799e+16	6.38686e+16	2.07267e+17	6.4382e+17	1.91787e+18	5.48854e+18	1.51139e+19	4.01077e+19	1.0271e+20	0	
0	0.309096	11.0612	260.484	4601.38	65059.1	766972	7.75425e+06	6.86352e+07	5.4031e+08	3.83024e+09	2.46981e+10	1.46071e+11	7.97911e+11	4.04966e+12	1.91947e+13	8.53453e+13	3.5737e+14	1.41419e+15	5.30508e+15	1.89183e+16	6.42942e+16	2.08713e+17	6.48516e+17	1.93247e+18	5.53202e+18	1.52383e+19	4.04505e+19	1.03621e+20	0	
0	0.309196	11.0683	260.733	4607.24	65162.7	768438	7.77154e+06	6.881e+07	5.41858e+08	3.84243e+09	2.47846e+10	1.46628e+11	8.0121e+11	4.06769e+12	1.92862e+13	8.57792e+13	3.593e+14	1.42227e+15	5.33708e+15	1.90384e+16	6.47226e+16	2.1017e+17	6.53245e+17	1.94716e+18	5.57583e+18	1.53638e+19	4.07962e+19	1.04538e+20	0	
0	0.309296	11.0753	260.983	4613.12	65266.5	769906	7.78886e+06	6.89853e+07	5.43411e+08	3.85466e+09	2.48713e+10	1.47188e+11	8.04522e+11	4.08579e+12	1.93781e+13	8.62152e+13	3.6124e+14	1.4304e+15	5.36927e+15	1.91592e+16	6.51537e+16	2.11635e+17	6.58007e+17	1.96197e+18	5.61997e+18	1.54902e+19	4.11447e+19	1.05464e+20	0	
0	0.309396	11.0824	261.232	4618.99	65370.5	771377	7.80622e+06	6.91609e+07	5.44967e+08	3.86692e+09	2.49583e+10	1.47749e+11	8.07846e+11	4.10397e+12	1.94705e+13	8.66533e+13	3.6319e+14	1.43857e+15	5.40163e+15	1.92808e+16	6.55875e+16	2.13111e+17	6.62802e+17	1.97688e+18	5.66445e+18	1.56177e+19	4.14961e+19	1.06398e+20	0	
0	0.309496	11.0895	261.482	4624.88	65474.5	772850	7.82361e+06	6.9337e+07	5.46527e+08	3.87922e+09	2.50456e+10	1.48313e+11	8.11183e+11	4.12222e+12	1.95632e+13	8.70935e+13	3.65149e+14	1.44679e+15	5.43419e+15	1.9403e+16	6.60241e+16	2.14597e+17	6.6763e+17	1.9919e+18	5.70927e+18	1.57462e+19	4.18504e+19	1.07339e+20	0	
0	0.309596	11.0965	261.732	4630.77	65578.7	774326	7.84103e+06	6.95134e+07	5.48091e+08	3.89155e+09	2.51331e+10	1.48878e+11	8.14533e+11	4.14054e+12	1.96564e+13	8.75358e+13	3.67119e+14	1.45505e+15	5.46692e+15	1.9526e+16	6.64634e+16	2.16092e+17	6.72492e+17	2.00704e+18	5.75443e+18	1.58756e+19	4.22076e+19	1.08289e+20	0	
0	0.309696	11.1036	261.982	4636.66	65683	775804	7.85848e+06	6.96902e+07	5.49659e+08	3.90392e+09	2.5221e+10	1.49446e+11	8.17895e+11	4.15895e+12	1.975e+13	8.79801e+13	3.69098e+14	1.46335e+15	5.49985e+15	1.96498e+16	6.69055e+16	2.17598e+17	6.77388e+17	2.02228e+18	5.79993e+18	1.60061e+19	4.25678e+19	1.09247e+20	0	
0	0.309796	11.1107	262.232	4642.56	65787.5	777284	7.87597e+06	6.98674e+07	5.51231e+08	3.91632e+09	2.53091e+10	1.50015e+11	8.21271e+11	4.17743e+12	1.9844e+13	8.84266e+13	3.71088e+14	1.4717e+15	5.53296e+15	1.97743e+16	6.73504e+16	2.19113e+17	6.82318e+17	2.03763e+18	5.84578e+18	1.61377e+19	4.29309e+19	1.10213e+20	0	
0	0.309896	11.1177	262.482	4648.47	65892.1	778766	7.8935e+06	7.0045e+07	5.52807e+08	3.92876e+09	2.53975e+10	1.50587e+11	8.24659e+11	4.19598e+12	1.99384e+13	8.88752e+13	3.73088e+14	1.4801e+15	5.56626e+15	1.98995e+16	6.77982e+16	2.20638e+17	6.87283e+17	2.05309e+18	5.89197e+18	1.62702e+19	4.32969e+19	1.11187e+20	0	
0	0.309996	11.1248	262.732	4654.38	65996.8	780251	7.91105e+06	7.0223e+07	5.54387e+08	3.94123e+09	2.54862e+10	1.5116e+11	8.2806e+11	4.21461e+12	2.00332e+13	8.9326e+13	3.75098e+14	1.48853e+15	5.59976e+15	2.00255e+16	6.82487e+16	2.22174e+17	6.92281e+17	2.06867e+18	5.93852e+18	1.64038e+19	4.3666e+19	1.1217e+20	0	
0	0.310096	11.1319	262.983	4660.3	66101.7	781739	7.92864e+06	7.04014e+07	5.55971e+08	3.95374e+09	2.55751e+10	1.51736e+11	8.31474e+11	4.23332e+12	2.01284e+13	8.97789e+13	3.77118e+14	1.49702e+15	5.63344e+15	2.01523e+16	6.87022e+16	2.2372e+17	6.97315e+17	2.08436e+18	5.98541e+18	1.65385e+19	4.40381e+19	1.1316e+20	0	
0	0.310196	11.139	263.234	4666.22	66206.7	783228	7.94626e+06	7.05802e+07	5.57559e+08	3.96629e+09	2.56644e+10	1.52313e+11	8.34901e+11	4.2521e+12	2.02241e+13	9.02339e+13	3.79148e+14	1.50555e+15	5.66731e+15	2.02798e+16	6.91585e+16	2.25276e+17	7.02384e+17	2.10016e+18	6.03267e+18	1.66742e+19	4.44133e+19	1.1416e+20	0	
0	0.310296	11.1461	263.484	4672.15	66311.8	784720	7.96392e+06	7.07594e+07	5.59151e+08	3.97887e+09	2.57539e+10	1.52893e+11	8.38341e+11	4.27097e+12	2.03202e+13	9.06911e+13	3.81188e+14	1.51413e+15	5.70138e+15	2.04081e+16	6.96176e+16	2.26842e+17	7.07488e+17	2.11608e+18	6.08028e+18	1.68111e+19	4.47916e+19	1.15168e+20	0	
0	0.310396	11.1531	263.736	4678.08	66417.1	786215	7.98161e+06	7.0939e+07	5.60747e+08	3.99148e+09	2.58437e+10	1.53474e+11	8.41795e+11	4.28991e+12	2.04167e+13	9.11505e+13	3.83239e+14	1.52275e+15	5.73564e+15	2.05371e+16	7.00797e+16	2.28419e+17	7.12627e+17	2.13211e+18	6.12825e+18	1.69489e+19	4.51729e+19	1.16184e+20	0	
